datetime,close,realized_volatility,implied_volatility,realized_volatility_t-1,returns,iv_returns
2023-01-22,81.44666666666667,0.017683076801566566,0.02360388133942624,0.017871985899765335,-0.000695509898139988,-0.004526701911582878
2023-01-23,81.39,0.0174941677033678,0.023496791405406958,0.017683076801566566,-0.0006959939688541474,-0.004547286155826233
2023-01-24,79.86,0.0163290396603945,0.02410153456222172,0.0174941677033678,-0.01897731370387486,0.02541163736233702
2023-01-25,80.33,0.021740151863755,0.024277917982959363,0.0163290396603945,0.0058680485506459185,0.007291698974113519
2023-01-26,80.87,0.0175370961522638,0.0240133428518529,0.021740151863755,0.00669977692200965,-0.010957584200219105
2023-01-27,79.21,0.0228328716230918,0.024315714430260284,0.0175370961522638,-0.020740373631542606,0.012513197684783785
2023-01-28,78.66666666666666,0.02296090522961377,0.02464748324545727,0.0228328716230918,-0.006883037118688018,0.013551969991293432
2023-01-29,78.12333333333333,0.023088938836135733,0.024979252060654263,0.02296090522961377,-0.006930741861826809,0.013370767021711371
2023-01-30,77.58,0.0232169724426577,0.02531102087585125,0.023088938836135733,-0.0069791124838523375,0.013194345902998329
2023-01-31,78.9,0.0192433340675738,0.024284217390842848,0.0232169724426577,0.016871565840007437,-0.04141325937744989
2023-02-01,76.645,0.0233878931075117,0.024265319167192385,0.0192433340675738,-0.02899685623375799,-0.0007785130794136867
2023-02-02,75.65,0.0262683306840114,0.024246420943541926,0.0233878931075117,-0.01306693138370568,-0.000779119634269917
2023-02-03,73.055,0.0371857115857766,0.022432191473097635,0.0262683306840114,-0.03490485811031714,-0.07777197000596844
2023-02-04,73.46166666666667,0.0325690322279985,0.02327001272160142,0.0371857115857766,0.0055511460943209225,0.036668477481407516
2023-02-05,73.86833333333334,0.027952352870220402,0.02410783397010521,0.0325690322279985,0.0055205009090009685,0.03537132466651707
2023-02-06,74.275,0.0233356735124423,0.024945655218608996,0.027952352870220402,0.0054901922213017,0.03416281882282403
2023-02-07,77.18,0.0217043113419187,0.02152507673787549,0.0233356735124423,0.038365934760801364,-0.14748105213323437
2023-02-08,78.33,0.0149310552701688,0.01810449825714198,0.0217043113419187,0.014790315269674259,-0.17305818547632168
2023-02-09,77.53,0.0200188313569465,0.019131301742150383,0.0149310552701688,-0.01026571314827952,0.055165398406778664
2023-02-10,79.745,0.0273088619137521,0.020158105227158784,0.0200188313569465,0.028169085543849753,0.05228062374206917
2023-02-11,79.57833333333333,0.0258269237000095,0.02136969134341614,0.0273088619137521,-0.002092182280831212,0.058367173736003905
2023-02-12,79.41166666666668,0.024344985486266898,0.0225812774596735,0.0258269237000095,-0.0020965686862904104,0.055147506177692034
2023-02-13,79.245,0.0228630472725243,0.023792863575930856,0.024344985486266898,-0.002100973523206933,0.052264554010943126
2023-02-14,79.11,0.0229832945650498,0.02309992870874727,0.0228630472725243,-0.0017050302510839455,-0.029556154641130924
2023-02-15,78.6,0.0215140176887124,0.022488886144049022,0.0229832945650498,-0.006467589598144236,-0.02680829329764118
2023-02-16,77.985,0.0165781388075074,0.022066825815855385,0.0215140176887124,-0.007855198931371985,-0.018945851576197992
2023-02-17,76.23,0.0184078313034507,0.022703066012087582,0.0165781388075074,-0.022761414503606317,0.028424595530741604
2023-02-18,76.52666666666667,0.0164242560712789,0.02286212606114563,0.0184078313034507,0.003884177969058555,0.006981675613309118
2023-02-19,76.82333333333334,0.0144406808391071,0.023021186110203682,0.0164242560712789,0.003869149485048452,0.006933269578908845
2023-02-20,77.12,0.0124571056069353,0.02318024615926173,0.0144406808391071,0.003854236848000691,0.006885530152249681
2023-02-21,75.84,0.0206592684907554,0.02333930620831978,0.0124571056069353,-0.016736792355523864,0.0068384436574912034
2023-02-22,73.64,0.0156576127014,0.024164528641056594,0.0206592684907554,-0.029437501581889264,0.03474689827314175
2023-02-23,75.32,0.0163390733631227,0.023112527524514242,0.0156576127014,0.022557347424074527,-0.04451101164804694
2023-02-24,76.37,0.0227610284841904,0.023465294365989525,0.0163390733631227,0.013844245111341165,0.015147706458378046
2023-02-25,76.07000000000001,0.0232271904782602,0.023528288444824394,0.0227610284841904,-0.003935979891082877,0.0026809667532577425
2023-02-26,75.77,0.02369335247233,0.023591282523659263,0.0232271904782602,-0.0039515330659279126,0.002673798384402205
2023-02-27,75.47,0.0241595144663998,0.023654276602494136,0.02369335247233,-0.003967209646504949,0.0026666682469152977
2023-02-28,76.65,0.0185817416462539,0.02231250272331138,0.0241595144663998,0.015514379021046224,-0.05839674585545625
2023-03-01,77.57,0.0224574432243965,0.027805586397712148,0.0185817416462539,0.01193114918495695,0.22008976847390277
2023-03-02,77.795,0.0145001348131495,0.02487006232400715,0.0224574432243965,0.0028964072641459865,-0.11157218626330953
2023-03-03,79.62,0.0253789203495679,0.022173915749874665,0.0145001348131495,0.02318815580524508,-0.11474813196122925
2023-03-04,79.9,0.023049590359036934,0.02196603528971959,0.0253789203495679,0.0035105352000579276,-0.00941922191649164
2023-03-05,80.17999999999999,0.020720260368505966,0.021758154829564516,0.023049590359036934,0.0034982544421317367,-0.009508787969027188
2023-03-06,80.46,0.018390930377975,0.02155027436940944,0.020720260368505966,0.0034860593072811906,-0.009600073729019342
2023-03-07,77.26,0.0200783369077116,0.021342393909254364,0.018390930377975,-0.04058380928350675,-0.00969312920565968
2023-03-08,76.365,0.0134372574292606,0.017978510099472243,0.0200783369077116,-0.011651881215726342,-0.17151825773516324
2023-03-09,75.425,0.0208273528844913,0.019462020656033457,0.0134372574292606,-0.0123856909772842,0.07928774646425243
2023-03-10,76.455,0.0213016853962863,0.020945531212594674,0.0208273528844913,0.013563547414989947,0.07346040858892032
2023-03-11,75.84166666666667,0.0278761537343586,0.021970234894975245,0.0213016853962863,-0.008054498664804998,0.047763261622983104
2023-03-12,75.22833333333332,0.0344506220724309,0.022994938577355822,0.0278761537343586,-0.008119900751012177,0.04558555189471221
2023-03-13,74.615,0.0410250904105032,0.024019642259736393,0.0344506220724309,-0.008186373660866351,0.043597793249914224
2023-03-14,71.41,0.0343898478806689,0.029865492775612436,0.0410250904105032,-0.043903643822412616,0.21783180304455443
2023-03-15,68.185,0.046005331067869,0.03135845244399889,0.0343898478806689,-0.04621331625122129,0.048780120025419184
2023-03-16,68.19,0.0480866544667262,0.03064661935316484,0.046005331067869,7.332722276422407e-05,-0.022961488307431905
2023-03-17,66.295,0.0339754457838659,0.03242935178419169,0.0480866544667262,-0.028183446965879398,0.056541574095911706
2023-03-18,66.73166666666667,0.036658676389591235,0.03235795849484551,0.0339754457838659,0.006565123309472225,-0.0022039290699653958
2023-03-19,67.16833333333334,0.03934190699531657,0.03228656520549932,0.036658676389591235,0.006522303430395559,-0.002208797104087752
2023-03-20,67.605,0.0420251376010419,0.03221517191615313,0.03934190699531657,0.006480038504171314,-0.0022136866908321648
2023-03-21,69.315,0.0283956140768879,0.03031275073534002,0.0420251376010419,0.024979388179618048,-0.06086907875656246
2023-03-22,69.735,0.0250005636188427,0.029588318828739003,0.0283956140768879,0.006041010820318418,-0.024188791067574343
2023-03-23,69.295,0.0188640153031109,0.029544222973554593,0.0250005636188427,-0.006329590289891848,-0.0014914245866700204
2023-03-24,69.075,0.0366261671688837,0.030463936524543715,0.0188640153031109,-0.003179882711285601,0.030655350294358293
2023-03-25,70.29,0.030752581033880767,0.029844494749334146,0.0366261671688837,0.01743667037833384,-0.020543182663781225
2023-03-26,71.505,0.024878994898877835,0.029225052974124578,0.030752581033880767,0.017137836137084483,-0.02097407233421656
2023-03-27,72.72,0.0190054087638749,0.028605611198915012,0.024878994898877835,0.016849072544324713,-0.021423425638734492
2023-03-28,73.445,0.0181441222033361,0.02791267633173143,0.0190054087638749,0.009920376914154642,-0.024521959898461513
2023-03-29,72.675,0.0164420981661714,0.02729533435914969,0.0181441222033361,-0.01053938033843854,-0.022365149459580166
2023-03-30,74.225,0.0140041414681802,0.02647011192641288,0.0164420981661714,0.021103574204883783,-0.03069954033496357
2023-03-31,75.565,0.0160188564830369,0.025411811401987047,0.0140041414681802,0.017892192372260526,-0.040802162890788585
2023-04-01,77.14833333333333,0.03148306305924887,0.02526692502066684,0.0160188564830369,0.020736762615739437,-0.005717852744104389
2023-04-02,78.73166666666667,0.04694726963546084,0.025122038639346637,0.03148306305924887,0.020315470732002815,-0.005750734688323818
2023-04-03,80.315,0.0624114762116728,0.024977152258026436,0.04694726963546084,0.01991095663990319,-0.005783997012780497
2023-04-04,80.895,0.0157094736865144,0.02483226587670623,0.0624114762116728,0.007195614447570546,-0.0058176463562828774
2023-04-05,80.235,0.0111769355515407,0.027559909490256152,0.0157094736865144,-0.008192188805976858,0.10421831107904916
2023-04-06,80.365,0.0160771297646694,0.026501608965830314,0.0111769355515407,0.0016189293697810648,-0.03915671520119402
2023-04-07,80.23375,0.01682535767565705,0.02544330844140448,0.0160771297646694,-0.0016345087271329823,-0.04075266802710798
2023-04-08,80.10249999999999,0.0175735855866447,0.024385007916978643,0.01682535767565705,-0.0016371847204434127,-0.04248426498576486
2023-04-09,79.97125,0.018321813497632348,0.02332670739255281,0.0175735855866447,-0.0016398694903169083,-0.0443695696640353
2023-04-10,79.84,0.01907004140862,0.02226840686812697,0.018321813497632348,-0.0016425630800024104,-0.04643000258293966
2023-04-11,81.405,0.0137419198631006,0.023128276044222965,0.01907004140862,0.01941206418026934,0.03788699856099207
2023-04-12,83.195,0.0110903556809513,0.023988145220318953,0.0137419198631006,0.021750553683992615,0.036503819019590544
2023-04-13,82.36,0.0111929982564329,0.020649459042070783,0.0110903556809513,-0.010087367707881788,-0.14987063660748076
2023-04-14,82.635,0.0141072242047239,0.020479375029216627,0.0111929982564329,0.003333437433200871,-0.00827083899986984
2023-04-15,82.065,0.014128083709349634,0.020567566739585447,0.0141072242047239,-0.00692170340889074,0.004297121406626183
2023-04-16,81.495,0.014148943213975366,0.020655758449954268,0.014128083709349634,-0.006969947512302758,0.0042787351341169256
2023-04-17,80.925,0.0141698027186011,0.02074395016032309,0.014148943213975366,-0.007018868859288088,0.004260505531716079
2023-04-18,80.905,0.0185133071446565,0.021222705159468107,0.0141698027186011,-0.00024717296053657425,0.022816961030188338
2023-04-19,79.025,0.0214563575785383,0.02169516075072964,0.0185133071446565,-0.023511368750089898,0.022017622141068394
2023-04-20,77.15,0.0160272931981851,0.022936144103776604,0.0214563575785383,-0.024012679292511527,0.05562478262781206
2023-04-21,77.93,0.0147323427877646,0.022155017526224202,0.0160272931981851,0.010059409046299662,-0.03465001570145096
2023-04-22,78.18333333333334,0.015549539672572967,0.021968135092347418,0.0147323427877646,0.0032455082508877483,-0.008470997211535769
2023-04-23,78.43666666666667,0.016366736557381335,0.021781252658470633,0.015549539672572967,0.003235008993322077,-0.008543368498728375
2023-04-24,78.69,0.0171839334421897,0.02159437022459385,0.016366736557381335,0.0032245774472124665,-0.008616987046047941
2023-04-25,77.13,0.0163965100383594,0.02308103048509681,0.0171839334421897,-0.020023772600984223,0.06657844607635048
2023-04-26,74.355,0.0282160649174805,0.024725175942686948,0.0163965100383594,-0.036641389805260806,0.06881090442248794
2023-04-27,74.82,0.0126250581180198,0.023786564168047364,0.0282160649174805,0.006234308779353004,-0.03870110295111758
2023-04-28,76.675,0.0234457738575319,0.022444790288864612,0.0126250581180198,0.024490481080315197,-0.058062361659555056
2023-04-29,76.36333333333333,0.0223266483420825,0.024187626469962715,0.0234457738575319,-0.004073059223168316,0.07478267065256065
2023-04-30,76.05166666666666,0.0212075228266331,0.025930462651060818,0.0223266483420825,-0.004089716905453348,0.06957724219131588
2023-05-01,75.74,0.0200883973111837,0.02767329883215892,0.0212075228266331,-0.004106511398044898,0.06504956552606683
2023-05-02,71.555,0.0243510160476732,0.026667493373428813,0.0200883973111837,-0.056840037710809435,-0.03702266019720648
2023-05-03,68.13,0.0218511489026886,0.025661687914698698,0.0243510160476732,-0.04904873997726255,-0.03844621000868232
2023-05-04,68.595,0.0318726189792949,0.02465588245596859,0.0218511489026886,0.006802000992551555,-0.03998362581386916
2023-05-05,71.365,0.0208647727142107,0.023528288444824394,0.0318726189792949,0.039587907303603634,-0.04681205038910394
2023-05-06,71.84333333333333,0.019781177606786302,0.022158167230165945,0.0208647727142107,0.006680269241880996,-0.05999730857837362
2023-05-07,72.32166666666666,0.0186975824993619,0.020788046015507496,0.019781177606786302,0.006635939217473496,-0.06382804153397252
2023-05-08,72.8,0.0176139873919375,0.019417924800849046,0.0186975824993619,0.0065921936615540595,-0.06818151241607225
2023-05-09,73.525,0.0240134599099955,0.018047803586190597,0.0176139873919375,0.009909529237418514,-0.07317260588965945
2023-05-10,72.785,0.0245618780047722,0.023049533445679376,0.0240134599099955,-0.010115594423434635,0.24462153587036709
2023-05-11,71.42,0.0208960934696971,0.02297709025501927,0.0245618780047722,-0.01893194785032171,-0.003147884622266196
2023-05-12,70.09,0.0206188003339802,0.02290464706435917,0.0208960934696971,-0.01879781165406897,-0.0031578250995711933
2023-05-13,70.49166666666667,0.019431852013080265,0.022652670749019686,0.0206188003339802,0.005714369009735197,-0.011062059705858546
2023-05-14,70.89333333333333,0.018244903692180334,0.022400694433680198,0.019431852013080265,0.005681900446059358,-0.011185798957715851
2023-05-15,71.295,0.0170579553712804,0.022148718118340713,0.018244903692180334,0.005649798766054467,-0.011312337828727577
2023-05-16,70.515,0.0157652920868205,0.022665269564786657,0.0170579553712804,-0.011000745589878921,0.023054155705410737
2023-05-17,72.645,0.0254254324428357,0.022955042327427067,0.0157652920868205,0.029759111379098598,0.012703843869370702
2023-05-18,71.935,0.014235783918695,0.022690467196320608,0.0254254324428357,-0.009821631034305734,-0.011592732643947513
2023-05-19,71.8,0.020654083749414,0.022583377262301328,0.014235783918695,-0.001878457434817899,-0.004730772702180651
2023-05-20,71.87166666666667,0.018720664381806,0.02251408377558297,0.020654083749414,0.0009976451763042994,-0.0030730573143473573
2023-05-21,71.94333333333333,0.016787245014198,0.022444790288864612,0.018720664381806,0.0009966508722865496,-0.0030825301135372434
2023-05-22,72.015,0.01485382564659,0.022375496802146254,0.016787245014198,0.0009956585482439621,-0.003092061493775407
2023-05-23,73.685,0.0191872079709237,0.02211722107892328,0.01485382564659,0.022924820014212973,-0.011609927943628447
2023-05-24,74.13,0.0206361677864924,0.022589676670184813,0.0191872079709237,0.006021058003401995,0.02113647799664593
2023-05-25,71.725,0.0210444215405834,0.023144024563931682,0.0206361677864924,-0.03298094680119992,0.024243611609992853
2023-05-26,72.815,0.0148355655742278,0.0226463713411362,0.0210444215405834,0.015082616067115156,-0.021736995619923778
2023-05-27,72.84666666666666,0.0134150548267772,0.023233791126271372,0.0148355655742278,0.0004347975399459105,0.0256080996425292
2023-05-28,72.87833333333333,0.0119945440793266,0.023821210911406543,0.0134150548267772,0.0004346085732045447,0.024968665498407698
2023-05-29,72.91,0.010574033331876,0.02440863069654172,0.0119945440793266,0.00043441977064492045,0.0243603882810762
2023-05-30,69.47,0.0262310360592488,0.024996050481676895,0.010574033331876,-0.04833079911354937,0.023781044827603324
2023-05-31,67.515,0.0338154734448877,0.025625991270025607,0.0262310360592488,-0.028545209291783766,0.02488928876368711
2023-06-01,70.095,0.0291166346692844,0.027049657451693694,0.0338154734448877,0.03750166940749342,0.05406722127027579
2023-06-02,71.845,0.0204700144959081,0.024517295482531874,0.0291166346692844,0.024659555860670812,-0.09829553513283056
2023-06-03,71.84833333333333,0.022653242382536135,0.024068462670833415,0.0204700144959081,4.639510068568201e-05,-0.018476425897949934
2023-06-04,71.85166666666667,0.024836470269164166,0.02361962985913496,0.022653242382536135,4.639294828025795e-05,-0.01882424066650156
2023-06-05,71.855,0.0270196981557922,0.0231707970474365,0.024836470269164166,4.63907960744381e-05,-0.01918540216338789
2023-06-06,71.375,0.0185109657619087,0.022721964235738044,0.0270196981557922,-0.006702531550035983,-0.019560693674517245
2023-06-07,72.41,0.0172074062907929,0.022129819894690254,0.0185109657619087,0.014396743424554954,-0.026406028637711944
2023-06-08,70.895,0.0413995802616281,0.019988021214304635,0.0172074062907929,-0.021144502211208116,-0.10179286068263134
2023-06-09,70.285,0.0162072909527008,0.01784622253391901,0.0413995802616281,-0.008641504405792096,-0.11334129175267914
2023-06-10,69.29166666666667,0.018515126930132065,0.02023789772701629,0.0162072909527008,-0.014233755938746992,0.12576510870165192
2023-06-11,68.29833333333333,0.020822962907563334,0.022629572920113566,0.018515126930132065,-0.014439284713363983,0.11170061539655361
2023-06-12,67.305,0.0231307988849946,0.025021248113210843,0.020822962907563334,-0.01465083603556168,0.1004678012363413
2023-06-13,69.245,0.0181546069123332,0.020397482726731298,0.0231307988849946,0.0284164121986247,-0.20431389092748267
2023-06-14,68.655,0.0222485695595722,0.021203806935817644,0.0181546069123332,-0.008556977520966022,0.03876924051317059
2023-06-15,70.545,0.0190431887244053,0.020832141870691906,0.0222485695595722,0.027156841291405963,-0.017683661768958428
2023-06-16,71.395,0.0185632700526879,0.02078174660762401,0.0190431887244053,0.011977034817137574,-0.0024220417532112904
2023-06-17,71.334,0.016759291621681265,0.021058920554497443,0.0185632700526879,-0.0008547667777957832,0.013249215191517194
2023-06-18,71.273,0.014955313190674632,0.02133609450137088,0.016759291621681265,-0.0008554980291343458,0.013075966397673177
2023-06-19,71.212,0.013151334759668,0.02161326844824431,0.014955313190674632,-0.0008562305327120778,0.01290719004067798
2023-06-20,70.665,0.0211837606111512,0.021890442395117744,0.013151334759668,-0.007710942722502057,0.012742715140442817
2023-06-21,72.132,0.0155022023590647,0.02095183062047816,0.0211837606111512,0.02054737302491111,-0.0438240982460197
2023-06-22,69.314,0.0231893289748793,0.022003831737020512,0.0155022023590647,-0.03985086785048084,0.04899058505395904
2023-06-23,69.306,0.0236245396466777,0.022274706276010456,0.0231893289748793,-0.0001154234599462953,0.01223517895070205
2023-06-24,69.31966666666666,0.0236724779445807,0.02254978042025606,0.0236245396466777,0.00019717368420386623,0.012273541432572707
2023-06-25,69.33333333333333,0.0237204162424837,0.022824854564501666,0.0236724779445807,0.00019713481440605107,0.012124726257038683
2023-06-26,69.347,0.0237683545403867,0.02309992870874727,0.0237204162424837,0.0001970959599305554,0.011979476624180533
2023-06-27,67.834,0.0279371413944771,0.02475667298210438,0.0237683545403867,-0.02205934281706528,0.06926553679198075
2023-06-28,68.991,0.0292858345831791,0.023219617458533525,0.0279371413944771,0.016912517131221227,-0.0640975666335382
2023-06-29,69.623,0.0226433851777201,0.02231250272331138,0.0292858345831791,0.00911891121339056,-0.03985031988698968
2023-06-30,70.285,0.0172945280492846,0.020964429436245137,0.0226433851777201,0.009463432263043924,-0.0623200164016797
2023-07-01,70.18533333333333,0.018591270425648468,0.021065219962380928,0.0172945280492846,-0.0014190424558173439,0.004796172263492792
2023-07-02,70.08566666666667,0.01988801280201233,0.021166010488516726,0.018591270425648468,-0.0014210589992082732,0.004773278752657812
2023-07-03,69.986,0.0211847551783762,0.021266801014652517,0.01988801280201233,-0.0014230812820115338,0.004750602758597578
2023-07-04,71.023,0.0095741280617615,0.02134449371188219,0.0211847551783762,0.014708546198175998,0.0036465816784895955
2023-07-05,71.7,0.0186064819575271,0.02142218640911187,0.0095741280617615,0.009486979360706917,0.0036333324204249804
2023-07-06,71.792,0.0251209344168075,0.021499879106341543,0.0186064819575271,0.001282301628052884,0.0036201790919448023
2023-07-07,73.584,0.0210209094852634,0.021764454237447998,0.0251209344168075,0.02465456156394058,0.01223078729506295
2023-07-08,73.43266666666666,0.018671239034700932,0.022421167509301534,0.0210209094852634,-0.0020587242278686563,0.029727391292085174
2023-07-09,73.28133333333334,0.016321568584138465,0.023077880781155063,0.018671239034700932,-0.0020629713184062127,0.02886912610616328
2023-07-10,73.13,0.013971898133576,0.023734594053008595,0.016321568584138465,-0.0020672359684332695,0.028059031699767225
2023-07-11,74.742,0.0127163784069514,0.024391307324862128,0.013971898133576,0.021803503849150963,0.027293163096681932
2023-07-12,75.779,0.0125601203451078,0.02382436061534829,0.0127163784069514,0.01377902627741857,-0.023518199178064796
2023-07-13,77.151,0.0175564054958391,0.01892342128199531,0.0125601203451078,0.017943331078537413,-0.23030823633437744
2023-07-14,75.223,0.0156138548905373,0.01889822365046136,0.0175564054958391,-0.025307505231244542,-0.0013324452337786009
2023-07-15,74.84333333333333,0.0175868915783471,0.01917959720259045,0.0156138548905373,-0.005059995380722219,0.014779137426587683
2023-07-16,74.46366666666667,0.0195599282661569,0.019460970754719545,0.0175868915783471,-0.005085729202178491,0.014563891807322673
2023-07-17,74.084,0.0215329649539667,0.019742344306848635,0.0195599282661569,-0.00511172611326606,0.014354826031808847
2023-07-18,75.751,0.0160840380088319,0.019313984570771513,0.0215329649539667,0.022252061061918724,-0.02193636348420665
2023-07-19,75.428,0.0178261097763955,0.019565960886110994,0.0160840380088319,-0.004273086757797708,0.012961944276872724
2023-07-20,75.765,0.0140425546051968,0.018992714768713666,0.0178261097763955,0.0044578857234494175,-0.029735894547346514
2023-07-21,76.853,0.0168458852150497,0.018677744374539312,0.0140425546051968,0.01425806171978299,-0.016722797729459914
2023-07-22,77.556,0.0160228284093928,0.018774335295419445,0.0168458852150497,0.00910574976085017,0.005158118635382325
2023-07-23,78.259,0.0151997716037359,0.018870926216299582,0.0160228284093928,0.00902358271211466,0.005131648923055391
2023-07-24,78.962,0.014376714798079,0.01896751713717972,0.0151997716037359,0.008942885304220268,0.005105449491470105
2023-07-25,79.374,0.0145348002987867,0.01929508634712105,0.014376714798079,0.0052041346232042035,0.01712257835104141
2023-07-26,78.967,0.0162146632437034,0.018879325426810898,0.0145348002987867,-0.005140815030201413,-0.021783039516112164
2023-07-27,79.85,0.0166931751002543,0.018343875756714496,0.0162146632437034,0.011119830982924834,-0.028771658000086422
2023-07-28,80.703,0.0133915384383195,0.018526558585335622,0.0166931751002543,0.010625874645108477,0.009909529237418514
2023-07-29,81.06433333333334,0.012655822342886,0.018331276940947522,0.0133915384383195,0.004467328808800159,-0.010596578388456781
2023-07-30,81.42566666666667,0.011920106247452501,0.018135995296559418,0.012655822342886,0.004447460507453486,-0.010710069553362511
2023-07-31,81.787,0.011184390152019,0.017940713652171317,0.011920106247452501,0.004427768151149346,-0.010826018080309469
2023-08-01,82.195,0.0134584610406208,0.02063056081842032,0.011184390152019,0.004976166187940874,0.13970087553748603
2023-08-02,79.757,0.0223288811131125,0.023320407984669323,0.0134584610406208,-0.030109960853786838,0.12255534506409065
2023-08-03,81.745,0.0233709688038982,0.021033722922963495,0.0223288811131125,0.024620133719689102,-0.10320185318978842
2023-08-04,82.643,0.0114255514969225,0.020246296937527605,0.0233709688038982,0.010925480358018155,-0.03815509364619661
2023-08-05,82.59266666666667,0.012602435985624766,0.019458870952091714,0.0114255514969225,-0.0006092308749742802,-0.03966885337887616
2023-08-06,82.54233333333333,0.013779320474327034,0.018671444966655824,0.012602435985624766,-0.0006096022635063504,-0.04130770650260422
2023-08-07,82.492,0.0149562049630293,0.017884018981219937,0.013779320474327034,-0.000609974105112899,-0.043087829943006126
2023-08-08,82.86,0.0179483940016665,0.017096592995784046,0.0149562049630293,0.0044511177074550694,-0.045028316078156765
2023-08-09,84.233,0.0149080306166415,0.01710919181155102,0.0179483940016665,0.01643433180737829,0.0007366482837723511
2023-08-10,82.875,0.0153389985051428,0.021291998646186465,0.0149080306166415,-0.016253319950607383,0.21871549979847757
2023-08-11,83.078,0.0172364816889297,0.025474805480821913,0.0153389985051428,0.0024464770296465286,0.17935859166329762
2023-08-12,82.876,0.017779705159372633,0.022768159893550282,0.0172364816889297,-0.00243441073743696,-0.11232687933628972
2023-08-13,82.67399999999999,0.018322928629815566,0.020061514306278647,0.017779705159372633,-0.002440351558415197,-0.12655979552227492
2023-08-14,82.472,0.0188661521002585,0.017354868719007016,0.018322928629815566,-0.002446321445737475,-0.1449301836947825
2023-08-15,81.08,0.0185062022623403,0.017827324310268552,0.0188661521002585,-0.01702252021028429,0.02685926905026848
2023-08-16,79.268,0.0157262546070345,0.017978510099472243,0.0185062022623403,-0.022601805278832758,0.00844480739949839
2023-08-17,80.066,0.0144461483057214,0.018457265098617264,0.0157262546070345,0.010016778243471209,0.02628090397433118
2023-08-18,81.198,0.0179229838130021,0.017909216612753884,0.0144461483057214,0.01403932177398577,-0.03014259036011316
2023-08-19,81.026,0.01663725141840503,0.01800790733626185,0.0179229838130021,-0.0021205255011793834,0.005495482991473608
2023-08-20,80.854,0.015351519023807967,0.018106598059769812,0.01663725141840503,-0.002125031686754147,0.005465447641741069
2023-08-21,80.682,0.0140657866292109,0.018205288783277776,0.015351519023807967,-0.0021295570647019875,0.005435738822263117
2023-08-22,80.115,0.0116735612304264,0.017991108915239216,0.0140657866292109,-0.007052399609944655,-0.011834457647002685
2023-08-23,79.013,0.0159622405525541,0.017934414244287832,0.0116735612304264,-0.013850706568808107,-0.0031562361814374373
2023-08-24,79.321,0.0159197630695466,0.018192689967510802,0.0159622405525541,0.0038905148419578575,0.014298412734679118
2023-08-25,80.474,0.0210626169335993,0.018148594112326392,0.0159197630695466,0.014431240155350003,-0.0024267649281883696
2023-08-26,80.434,0.018635147712458867,0.018117097072908955,0.0210626169335993,-0.00049717852218613,-0.0017370162435912404
2023-08-27,80.394,0.016207678491318434,0.018085600033491522,0.018635147712458867,-0.0004974258316309132,-0.0017400387198731754
2023-08-28,80.354,0.013780209270178,0.018054102994074086,0.016207678491318434,-0.0004976733872346556,-0.0017430717329468901
2023-08-29,81.672,0.0141309358800881,0.01740526398207491,0.013780209270178,0.016269352719422935,-0.03660028346470064
2023-08-30,82.05,0.0115832496163016,0.0167753231937262,0.0141309358800881,0.004617591669385671,-0.036863739109484324
